Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
4236.8,70.6133333333333,0.882029827015738,1.15546130129806,0.434532895260883,5.25829238890882
4237,70.6166666666667,0.88207246869314,1.15552303305621,0.434558818733564,5.25832633099366
4237.2,70.62,0.882115055166156,1.15558475014145,0.434584723786464,5.25836049484803
4237.4,70.6233333333333,0.882157586863122,1.15564645237755,0.434610610383104,5.25839487991973
4237.6,70.6266666666667,0.882200064207152,1.1557081395905,0.434636478488005,5.25842948565965
4237.8,70.63,0.882242487616196,1.15576981160852,0.434662328066674,5.25846431152177
4238,70.6333333333333,0.882284857503095,1.15583146826199,0.434688159085585,5.25849935696311
4238.2,70.6366666666667,0.882327174275647,1.15589310938345,0.43471397151217,5.25853462144372
4238.4,70.64,0.882369438336662,1.15595473480757,0.434739765314805,5.25857010442661
4238.6,70.6433333333333,0.882411650084021,1.1560163443711,0.434765540462791,5.25860580537774
4238.8,70.6466666666667,0.882453809910729,1.15607793791291,0.434791296926349,5.25864172376598
4239,70.65,0.882495918204979,1.15613951527387,0.434817034676598,5.25867785906309
4239.2,70.6533333333333,0.882537975350199,1.15620107629691,0.434842753685546,5.25871421074367
4239.4,70.6566666666667,0.882579981725114,1.15626262082694,0.434868453926078,5.25875077828514
4239.6,70.66,0.882621937703795,1.15632414871084,0.434894135371942,5.25878756116773
4239.8,70.6633333333333,0.882663843655715,1.15638565979746,0.434919797997735,5.25882455887439
4240,70.6666666666667,0.882705699945803,1.15644715393755,0.43494544177889,5.25886177089081
4240.2,70.67,0.882941882090856,1.15650863098379,0.434971066691668,5.25889919670539
4240.4,70.6733333333333,0.883507339155101,1.15657137980623,0.434997317123714,5.2589387699156
4240.6,70.6766666666667,0.884057660365512,1.15663621021135,0.435024597220287,5.2589817097908
4240.8,70.68,0.884550501260479,1.15670299010081,0.435052839945274,5.25902782413234
4241,70.6833333333333,0.884986946478871,1.15677148183352,0.435081925582246,5.2590767618986
4241.2,70.6866666666667,0.885373509372602,1.15684146114268,0.435111741223559,5.25912819139497
4241.4,70.69,0.885716657238469,1.1569127308187,0.435142187601954,5.25918182085539
4241.6,70.6933333333333,0.88602211684929,1.15698511938474,0.435173178414391,5.25923739653723
4241.8,70.6966666666667,0.886294869968339,1.15705847800489,0.435204638763285,5.25929469815908
4242,70.7,0.886539237530259,1.15713267751836,0.435236503662303,5.25935353451806
4242.2,70.7033333333333,0.886758965552303,1.15720760582699,0.435268716720382,5.25941373962864
4242.4,70.7066666666667,0.886957301476328,1.15728316562514,0.435301228998146,5.25947516936712
4242.6,70.71,0.887137060592767,1.1573592724313,0.435333998016373,5.25953769856232
4242.8,70.7133333333333,0.887300683635229,1.15743585288197,0.435366986896567,5.25960121847375
4243,70.7166666666667,0.887450286692728,1.15751284325294,0.435400163616061,5.25966563460606
4243.2,70.72,0.887587704462414,1.1575901881776,0.435433500362371,5.25973086481451
4243.4,70.7233333333333,0.887714527732666,1.15766783953599,0.435466972973571,5.25979683766302
4243.6,70.7266666666667,0.887832135867577,1.15774575549179,0.435500560453189,5.25986349100081
4243.8,70.73,0.887941724960574,1.15782389965761,0.435534244549721,5.2599307707286
4244,70.7333333333333,0.888044332235449,1.15790224037137,0.435568009392117,5.25999862972918
4244.2,70.7366666666667,0.888140857195664,1.15798075006906,0.435601841173804,5.26006702694025
4244.4,70.74,0.888232079955796,1.15805940474098,0.435635727878762,5.26013592655079
4244.6,70.7433333333333,0.888318677130968,1.1581381834603,0.435669659044061,5.26020529730429
4244.8,70.7466666666667,0.888401235609907,1.15821706797445,0.435703625553991,5.26027511189477
4245,70.75,0.888480264493756,1.1582960423508,0.435737619461594,5.26034534644316
4245.2,70.7533333333333,0.888556205445134,1.15837509266951,0.435771633833928,5.26041598004336
4245.4,70.7566666666667,0.888629441659268,1.15845420675725,0.43580566261792,5.26048699436861
4245.6,70.76,0.888700305640811,1.15853337395631,0.435839700524062,5.26055837333037
4245.8,70.7633333333333,0.888769085945416,1.15861258492444,0.435873742925567,5.2606301027824
4246,70.7666666666667,0.888836033023991,1.15869183146128,0.43590778577094,5.26070217026434
4246.2,70.77,0.888901364289097,1.15877110635788,0.435941825508168,5.26077456477928
4246.4,70.7733333333333,0.888965268507114,1.15885040326627,0.43597585901899,5.26084727660094
4246.6,70.7766666666667,0.889027909605915,1.15892971658624,0.436009883561898,5.26092029710651
4246.8,70.78,0.88908942997588,1.15900904136731,0.436043896722715,5.26099361863166
4247,70.7833333333333,0.889149953331702,1.15908837322363,0.436077896371734,5.26106723434483
4247.2,70.7866666666667,0.88920958719344,1.15916770826021,0.436111880626559,5.26114113813827
4247.4,70.79,0.889268425037502,1.15924704300894,0.436145847819865,5.26121532453343
4247.6,70.7933333333333,0.889326548161494,1.15932637437313,0.436179796471453,5.26128978859906
4247.8,70.7966666666667,0.88938402730101,1.1594056995794,0.436213725264,5.26136452588012
4248,70.8,0.88944092403137,1.15948501613589,0.436247633022033,5.26143953233606
4248.2,70.8033333333333,0.889497291982934,1.15956432179612,0.436281518693694,5.26151480428741
4248.4,70.8066666666667,0.889553177894786,1.15964361452758,0.436315381334909,5.26159033836938
4248.6,70.81,0.889608622528301,1.15972289248446,0.436349220095668,5.26166613149162
4248.8,70.8133333333333,0.889663661459233,1.15980215398403,0.436383034208115,5.26174218080331
4249,70.8166666666667,0.889718325764492,1.15988139748618,0.436416822976213,5.26181848366291
4249.2,70.82,0.889772642617606,1.15996062157554,0.436450585766775,5.26189503761186
4249.4,70.8233333333333,0.889826635805034,1.16003982494612,0.436484322001686,5.2619718403518
4249.6,70.8266666666667,0.889880326173841,1.16011900638788,0.436518031151143,5.2620488897248
4249.8,70.83,0.889933732019877,1.16019816477506,0.436551712727793,5.26212618369616
4250,70.8333333333333,0.889986869424369,1.16027729905615,0.43658536628164,5.26220372033952
4250.2,70.8366666666667,0.890039752545779,1.16035640824506,0.436618991395617,5.26228149782394
4250.4,70.84,0.890092393872897,1.1604354914135,0.436652587681753,5.26235951440263
4250.6,70.8433333333333,0.890144804444305,1.16051454768441,0.436686154777826,5.26243776840323
4250.8,70.8466666666667,0.89019699403869,1.16059357622615,0.436719692344467,5.26251625821929
4251,70.85,0.890248971339891,1.16067257624756,0.436753200062631,5.26259498230292
4251.2,70.8533333333333,0.890300744080023,1.16075154699354,0.436786677631408,5.26267393915842
4251.4,70.8566666666667,0.890352319163612,1.16083048774132,0.436820124766111,5.26275312733665
4251.6,70.86,0.890403702775244,1.16090939779715,0.436853541196614,5.26283254543023
4251.8,70.8633333333333,0.890454900472946,1.16098827649342,0.4368869266659,5.26291219206933
4252,70.8666666666667,0.890505917269167,1.16106712318619,0.436920280928805,5.26299206591794
4252.2,70.87,0.890556757701031,1.16114593725297,0.436953603750912,5.26307216567076
4252.4,70.8733333333333,0.890607425891274,1.16122471809087,0.436986894907592,5.26315249005035
4252.6,70.8766666666667,0.890657925601112,1.16130346511488,0.437020154183165,5.26323303780471
4252.8,70.88,0.890708260276101,1.16138217775649,0.437053381370163,5.26331380770517
4253,70.8833333333333,0.890758433085936,1.16146085546234,0.437086576268689,5.26339479854453
4253.2,70.8866666666667,0.890808446958979,1.16153949769318,0.437119738685854,5.26347600913544
4253.4,70.89,0.890858304612228,1.16161810392285,0.437152868435281,5.26355743830897
4253.6,70.8933333333333,0.890908008577324,1.16169667363744,0.437185965336671,5.26363908491336
4253.8,70.8966666666667,0.890957561223129,1.16177520633451,0.437219029215419,5.26372094781296
4254,70.9,0.891006964775325,1.16185370152249,0.437252059902277,5.26380302588721
4254.2,70.9033333333333,0.891056221333439,1.16193215872001,0.437285057233055,5.26388531802987
4254.4,70.9066666666667,0.891105332885616,1.16201057745544,0.437318021048357,5.26396782314818
4254.6,70.91,0.891154301321469,1.1620889572664,0.437350951193346,5.26405054016228
4254.8,70.9133333333333,0.891203128443229,1.16216729769937,0.437383847517534,5.26413346800458
4255,70.9166666666667,0.891251815975447,1.1622455983093,0.437416709874593,5.26421660561924
4255.2,70.92,0.891300365573424,1.1623238586593,0.437449538122193,5.26429995196172
4255.4,70.9233333333333,0.891348778830542,1.16240207832035,0.437482332121846,5.26438350599836
4255.6,70.9266666666667,0.891397057284649,1.16248025687102,0.437515091738774,5.264467266706
4255.8,70.93,0.891445202423609,1.16255839389724,0.437547816841783,5.26455123307166
4256,70.9333333333333,0.891493215690143,1.16263648899208,0.437580507303155,5.26463540409222
4256.2,70.9366666666667,0.89154109848604,1.16271454175555,0.437613162998541,5.26471977877416
4256.4,70.94,0.891588852175841,1.16279255179445,0.437645783806873,5.2648043561333
4256.6,70.9433333333333,0.891636478090042,1.16287051872215,0.437678369610275,5.26488913519457
4256.8,70.9466666666667,0.891683977527897,1.16294844215848,0.437710920293985,5.26497411499183
4257,70.95,0.891731351759871,1.16302632172955,0.437743435746279,5.26505929456763
4257.2,70.9533333333333,0.891778602029783,1.16310415706768,0.437775915858407,5.26514467297308
4257.4,70.9566666666667,0.891825729556684,1.1631819478112,0.437808360524523,5.26523024926764
4257.6,70.96,0.891872735536506,1.16325969360441,0.437840769641631,5.26531602251901
4257.8,70.9633333333333,0.891919621143514,1.1633373940974,0.437873143109523,5.26540199180295
4258,70.9666666666667,0.891966387531577,1.16341504894601,0.437905480830727,5.26548815620315
4258.2,70.97,0.892013035835294,1.16349265781168,0.437937782710457,5.26557451481112
4258.4,70.9733333333333,0.892059567170986,1.1635702203614,0.437970048656565,5.26566106672605
4258.6,70.9766666666667,0.89210598263758,1.16364773626759,0.43800227857949,5.26574781105472
4258.8,70.98,0.892152283317383,1.16372520520804,0.438034472392218,5.26583474691133
4259,70.9833333333333,0.892198470276782,1.1638026268658,0.438066630010235,5.26592187341747
4259.2,70.9866666666667,0.89224454456686,1.16388000092914,0.438098751351491,5.26600918970197
4259.4,70.99,0.892290507223954,1.16395732709142,0.438130836336353,5.2660966949008
4259.6,70.9933333333333,0.89233635927015,1.16403460505108,0.438162884887573,5.26618438815702
4259.8,70.9966666666667,0.892382101713735,1.16411183451151,0.438194896930243,5.26627226862062
4260,71,0.892427735549602,1.16418901518102,0.438226872391766,5.26636033544849
4260.2,71.0033333333333,0.892473261759614,1.16426614677275,0.438258811201814,5.26644858780431
4260.4,71.0066666666667,0.892518681312948,1.16434322900461,0.438290713292296,5.26653702485847
4260.6,71.01,0.892563995166395,1.16442026159923,0.438322578597324,5.26662564578796
4260.8,71.0133333333333,0.892609204264646,1.16449724428387,0.438354407053176,5.26671444977634
4261,71.0166666666667,0.892654309540553,1.16457417679038,0.43838619859827,5.26680343601364
4261.2,71.02,0.892699311915367,1.16465105885512,0.438417953173126,5.26689260369624
4261.4,71.0233333333333,0.892744212298967,1.16472789021893,0.438449670720338,5.26698195202687
4261.6,71.0266666666667,0.892789011590067,1.16480467062704,0.438481351184539,5.26707148021449
4261.8,71.03,0.892833710676413,1.16488139982902,0.438512994512376,5.26716118747421
4262,71.0333333333333,0.892878310434971,1.16495807757874,0.438544600652477,5.26725107302724
4262.2,71.0366666666667,0.892922811732103,1.16503470363429,0.438576169555422,5.26734113610084
4262.4,71.04,0.892967215423728,1.16511127775795,0.438607701173712,5.26743137592817
4262.6,71.0433333333333,0.89301152235549,1.16518779971612,0.438639195461747,5.26752179174833
4262.8,71.0466666666667,0.893055733362902,1.16526426927926,0.438670652375791,5.26761238280621
4263,71.05,0.893099849271496,1.16534068622186,0.438702071873946,5.26770314835245
4263.2,71.0533333333333,0.893143870896961,1.16541705032237,0.43873345391613,5.26779408764338
4263.4,71.0566666666667,0.893187799045279,1.16549336136316,0.438764798464042,5.26788519994096
4263.6,71.06,0.893231634512858,1.16556961913046,0.438796105481142,5.2679764845127
4263.8,71.0633333333333,0.893275378086654,1.16564582341431,0.438827374932621,5.26806794063161
4264,71.0666666666667,0.893319030544297,1.16572197400852,0.438858606785377,5.26815956757613
4264.2,71.07,0.89336259265421,1.16579807071062,0.438889801007991,5.26825136463007
4264.4,71.0733333333333,0.893406065175726,1.16587411332181,0.438920957570699,5.26834333108255
4264.6,71.0766666666667,0.893449448859199,1.16595010164691,0.438952076445367,5.26843546622796
4264.8,71.08,0.89349274444612,1.16602603549431,0.438983157605472,5.26852776936586
4265,71.0833333333333,0.893535952669221,1.16610191467593,0.43901420102607,5.26862023980095
4265.2,71.0866666666667,0.893579074252588,1.16617773900718,0.43904520668378,5.26871287684303
4265.4,71.09,0.893622109911756,1.16625350830691,0.439076174556754,5.26880567980689
4265.6,71.0933333333333,0.893665060353821,1.16632922239736,0.439107104624658,5.26889864801229
4265.8,71.0966666666667,0.893707926277535,1.16640488110412,0.439137996868648,5.26899178078392
4266,71.1,0.893750708373409,1.16648048425609,0.439168851271347,5.26908507745131
4266.2,71.1033333333333,0.893793407323806,1.16655603168543,0.439199667816823,5.26917853734879
4266.4,71.1066666666667,0.893836023803042,1.16663152322753,0.439230446490566,5.26927215981542
4266.6,71.11,0.893878558477478,1.16670695872096,0.43926118727947,5.26936594419499
4266.8,71.1133333333333,0.893921012005612,1.16678233800742,0.439291890171806,5.26945988983591
4267,71.1166666666667,0.893963385038172,1.16685766093172,0.439322555157204,5.26955399609118
4267.2,71.12,0.894005678218209,1.16693292734173,0.439353182226634,5.26964826231833
4267.4,71.1233333333333,0.894047892181182,1.16700813708831,0.439383771372381,5.2697426878794
4267.6,71.1266666666667,0.894090027555047,1.16708329002535,0.439414322588026,5.26983727214086
4267.8,71.13,0.894132084960347,1.16715838600963,0.43944483586843,5.26993201447356
4268,71.1333333333333,0.894174065010294,1.16723342490087,0.439475311209707,5.27002691425269
4268.2,71.1366666666667,0.894215968310856,1.16730840656163,0.43950574860921,5.27012197085775
4268.4,71.14,0.894257795460838,1.16738333085732,0.439536148065509,5.27021718367247
4268.6,71.1433333333333,0.894299547051967,1.1674581976561,0.439566509578374,5.27031255208477
4268.8,71.1466666666667,0.894341223668974,1.16753300682893,0.439596833148752,5.27040807548675
4269,71.15,0.89438282588967,1.16760775824947,0.439627118778755,5.27050375327458
4269.2,71.1533333333333,0.894424354285031,1.16768245179403,0.439657366471633,5.27059958484852
4269.4,71.1566666666667,0.894465809419272,1.16775708734163,0.439687576231763,5.27069556961281
4269.6,71.16,0.894507191849928,1.16783166477383,0.43971774806463,5.2707917069757
4269.8,71.1633333333333,0.894548502127927,1.16790618397483,0.439747881976803,5.27088799634934
4270,71.1666666666667,0.894589740797671,1.16798064483133,0.439777977975928,5.27098443714976
4270.2,71.17,0.894875068045093,1.16805504723255,0.4398080360707,5.27108102879684
4270.4,71.1733333333333,0.895574339611022,1.16813101044663,0.439838865836984,5.27118020051137
4270.6,71.1766666666667,0.89625509807471,1.16820955344793,0.439870975810862,5.27128348643573
4270.8,71.18,0.896864056051867,1.16829051232281,0.439904282795838,5.27139064813105
4271,71.1833333333333,0.897402463850094,1.16837359015438,0.439938637207203,5.27150124699509
4271.2,71.1866666666667,0.897878408542877,1.16845850638845,0.43997389779367,5.27161486807674
4271.4,71.19,0.898299938249234,1.1685450140963,0.440009940256571,5.27173114604067
4271.6,71.1933333333333,0.898674187071221,1.16863289838507,0.440046656437722,5.27184976288438
4271.8,71.1966666666667,0.899007366624848,1.16872197257666,0.440083952392865,5.27197044230058
4272,71.2,0.899304869333051,1.16881207453369,0.440121746540583,5.27209294424848
4272.2,71.2033333333333,0.899571374289157,1.1689030634199,0.440159968030291,5.27221706016604
4272.4,71.2066666666667,0.899810941445695,1.1689948168824,0.440198555322792,5.27234260880557
4272.6,71.21,0.900027093637635,1.16908722860657,0.440237454958487,5.27246943261995
4272.8,71.2133333333333,0.900222887761103,1.16918020619472,0.440276620488779,5.27259739462753
4273,71.2166666666667,0.900400976508719,1.16927366932603,0.440316011549079,5.27272637569256
